game_datetime,team_home,team_away,odds_home,odds_away,outcome
2021-04-02 07:30:00,Brooklyn Nets,Charlotte Hornets,1.7,2.22,HOME
2021-04-02 08:00:00,New Orleans Pelicans,Orlando Magic,1.47,2.77,AWAY
2021-04-02 08:00:00,Miami Heat,Golden State Warriors,1.69,2.23,HOME
2021-04-02 08:30:00,San Antonio Spurs,Atlanta Hawks,1.85,2.0,AWAY
2021-04-02 10:00:00,Los Angeles Clippers,Denver Nuggets,1.79,2.09,AWAY
2021-04-03 07:00:00,Toronto Raptors,Golden State Warriors,1.49,2.74,HOME
2021-04-03 07:30:00,New York Knicks,Dallas Mavericks,2.75,1.48,AWAY
2021-04-03 07:30:00,Boston Celtics,Houston Rockets,1.13,6.49,HOME
2021-04-03 08:00:00,Memphis Grizzlies,Minnesota Timberwolves,1.36,3.26,HOME
2021-04-03 08:00:00,Indiana Pacers,Charlotte Hornets,1.5,2.71,AWAY
2021-04-03 09:00:00,Utah Jazz,Chicago Bulls,1.14,6.07,HOME
2021-04-03 09:00:00,New Orleans Pelicans,Atlanta Hawks,2.02,1.83,AWAY
2021-04-03 10:00:00,Sacramento Kings,Los Angeles Lakers,1.54,2.58,AWAY
2021-04-03 10:00:00,Portland Trail Blazers,Milwaukee Bucks,2.3,1.66,AWAY
2021-04-03 10:00:00,Phoenix Suns,Oklahoma City Thunder,1.09,8.62,HOME
2021-04-04 07:00:00,Washington Wizards,Dallas Mavericks,2.92,1.43,AWAY
2021-04-04 08:00:00,Philadelphia 76ers,Minnesota Timberwolves,1.09,8.21,HOME
2021-04-04 08:00:00,Miami Heat,Cleveland Cavaliers,1.11,7.11,HOME
2021-04-04 08:00:00,Detroit Pistons,New York Knicks,2.15,1.75,AWAY
2021-04-04 09:00:00,Utah Jazz,Orlando Magic,1.07,10.07,HOME
2021-04-04 09:00:00,San Antonio Spurs,Indiana Pacers,1.36,3.32,AWAY
2021-04-04 10:00:00,Sacramento Kings,Milwaukee Bucks,2.29,1.67,AWAY
2021-04-04 10:00:00,Portland Trail Blazers,Oklahoma City Thunder,1.11,7.21,HOME
2021-04-05 02:00:00,Chicago Bulls,Brooklyn Nets,2.11,1.76,HOME
2021-04-05 03:30:00,Los Angeles Clippers,Los Angeles Lakers,1.17,5.49,HOME
2021-04-05 06:00:00,Boston Celtics,Charlotte Hornets,1.21,4.71,HOME
2021-04-05 07:00:00,Philadelphia 76ers,Memphis Grizzlies,1.62,2.39,AWAY
2021-04-05 07:30:00,Atlanta Hawks,Golden State Warriors,1.83,2.04,HOME
2021-04-05 08:00:00,Houston Rockets,New Orleans Pelicans,2.22,1.71,AWAY
2021-04-05 10:00:00,Denver Nuggets,Orlando Magic,1.05,12.58,HOME
2021-04-06 07:00:00,Toronto Raptors,Washington Wizards,1.46,2.83,HOME
2021-04-06 07:00:00,San Antonio Spurs,Cleveland Cavaliers,1.28,3.86,AWAY
2021-04-06 07:00:00,Oklahoma City Thunder,Detroit Pistons,2.26,1.68,AWAY
2021-04-06 07:00:00,Minnesota Timberwolves,Sacramento Kings,2.39,1.62,HOME
2021-04-06 07:00:00,Dallas Mavericks,Utah Jazz,2.88,1.45,HOME
2021-04-06 07:00:00,Brooklyn Nets,New York Knicks,1.4,3.09,HOME
2021-04-06 08:00:00,Houston Rockets,Phoenix Suns,8.15,1.09,AWAY
2021-04-07 07:00:00,Indiana Pacers,Chicago Bulls,2.08,1.79,AWAY
2021-04-07 07:30:00,Toronto Raptors,Los Angeles Lakers,2.01,1.84,AWAY
2021-04-07 07:30:00,Boston Celtics,Philadelphia 76ers,1.96,1.89,AWAY
2021-04-07 07:30:00,Atlanta Hawks,New Orleans Pelicans,1.61,2.39,HOME
2021-04-07 08:00:00,Miami Heat,Memphis Grizzlies,1.41,3.06,AWAY
2021-04-07 09:00:00,Denver Nuggets,Detroit Pistons,1.13,6.34,HOME
2021-04-07 10:00:00,Los Angeles Clippers,Portland Trail Blazers,1.4,3.1,HOME
2021-04-07 10:00:00,Golden State Warriors,Milwaukee Bucks,2.22,1.7,HOME
2021-04-08 07:00:00,Orlando Magic,Washington Wizards,2.61,1.53,AWAY
2021-04-08 07:00:00,Indiana Pacers,Minnesota Timberwolves,2.02,1.84,HOME
2021-04-08 07:30:00,Brooklyn Nets,New Orleans Pelicans,1.26,4.12,HOME
2021-04-08 07:30:00,Boston Celtics,New York Knicks,1.64,2.34,HOME
2021-04-08 08:00:00,Oklahoma City Thunder,Charlotte Hornets,2.8,1.47,AWAY
2021-04-08 08:00:00,Houston Rockets,Dallas Mavericks,5.17,1.18,HOME
2021-04-08 08:00:00,Atlanta Hawks,Memphis Grizzlies,2.0,1.87,AWAY
2021-04-08 09:00:00,Denver Nuggets,San Antonio Spurs,1.47,2.8,HOME
2021-04-08 10:00:00,Phoenix Suns,Utah Jazz,2.17,1.73,HOME
2021-04-09 07:30:00,Toronto Raptors,Chicago Bulls,2.48,1.59,AWAY
2021-04-09 07:30:00,Miami Heat,Los Angeles Lakers,1.22,4.5,HOME
2021-04-09 08:00:00,Oklahoma City Thunder,Cleveland Cavaliers,2.48,1.58,AWAY
2021-04-09 09:00:00,Dallas Mavericks,Milwaukee Bucks,1.71,2.2,HOME
2021-04-09 10:00:00,Utah Jazz,Portland Trail Blazers,1.45,2.85,HOME
2021-04-09 10:00:00,Sacramento Kings,Detroit Pistons,1.32,3.59,AWAY
2021-04-09 10:00:00,Los Angeles Clippers,Phoenix Suns,1.44,2.92,HOME
2021-04-10 07:00:00,Orlando Magic,Indiana Pacers,3.06,1.41,AWAY
2021-04-10 07:30:00,New York Knicks,Memphis Grizzlies,2.04,1.82,HOME
2021-04-10 07:30:00,Boston Celtics,Minnesota Timberwolves,1.26,4.1,HOME
2021-04-10 08:00:00,New Orleans Pelicans,Philadelphia 76ers,2.9,1.45,HOME
2021-04-10 08:00:00,Atlanta Hawks,Chicago Bulls,1.7,2.21,HOME
2021-04-10 09:00:00,Milwaukee Bucks,Charlotte Hornets,2.26,1.68,AWAY
2021-04-10 09:00:00,Denver Nuggets,San Antonio Spurs,1.37,3.25,HOME
2021-04-10 10:00:00,Los Angeles Clippers,Houston Rockets,1.15,5.8,HOME
2021-04-10 10:00:00,Golden State Warriors,Washington Wizards,1.53,2.59,AWAY
2021-04-11 07:30:00,Cleveland Cavaliers,Toronto Raptors,1.67,2.27,AWAY
2021-04-11 08:30:00,Brooklyn Nets,Los Angeles Lakers,1.13,6.38,AWAY
2021-04-11 09:00:00,Utah Jazz,Sacramento Kings,1.13,6.34,HOME
2021-04-11 09:00:00,Oklahoma City Thunder,Philadelphia 76ers,5.17,1.18,AWAY
2021-04-11 10:00:00,Portland Trail Blazers,Detroit Pistons,1.14,6.22,HOME
2021-04-11 10:00:00,Phoenix Suns,Washington Wizards,1.09,8.08,HOME
2021-04-11 10:00:00,Golden State Warriors,Houston Rockets,1.34,3.37,HOME
2021-04-12 01:00:00,Charlotte Hornets,Atlanta Hawks,1.71,2.2,AWAY
2021-04-12 03:00:00,Denver Nuggets,Boston Celtics,1.62,2.39,AWAY
2021-04-12 07:00:00,Orlando Magic,Milwaukee Bucks,4.2,1.25,AWAY
2021-04-12 07:00:00,Cleveland Cavaliers,New Orleans Pelicans,4.34,1.24,AWAY
2021-04-12 08:00:00,New York Knicks,Toronto Raptors,1.63,2.36,HOME
2021-04-12 08:00:00,Minnesota Timberwolves,Chicago Bulls,2.45,1.59,HOME
2021-04-12 08:00:00,Memphis Grizzlies,Indiana Pacers,1.61,2.41,AWAY
2021-04-12 08:00:00,Dallas Mavericks,San Antonio Spurs,1.41,3.07,AWAY
2021-04-12 10:00:00,Portland Trail Blazers,Miami Heat,1.91,1.95,AWAY
2021-04-12 10:00:00,Los Angeles Clippers,Detroit Pistons,1.11,7.49,HOME
2021-04-13 07:30:00,New York Knicks,Los Angeles Lakers,1.86,1.99,HOME
2021-04-13 07:30:00,Dallas Mavericks,Philadelphia 76ers,2.43,1.6,AWAY
2021-04-13 08:00:00,Orlando Magic,San Antonio Spurs,3.24,1.37,AWAY
2021-04-13 09:00:00,Utah Jazz,Washington Wizards,1.16,5.67,AWAY
2021-04-13 09:00:00,New Orleans Pelicans,Sacramento Kings,1.77,2.12,HOME
2021-04-13 09:00:00,Memphis Grizzlies,Chicago Bulls,1.77,2.11,HOME
2021-04-13 10:00:00,Phoenix Suns,Houston Rockets,1.12,6.95,HOME
2021-04-13 10:00:00,Golden State Warriors,Denver Nuggets,2.74,1.49,HOME
2021-04-14 04:00:00,Minnesota Timberwolves,Brooklyn Nets,3.5,1.33,AWAY
2021-04-14 07:30:00,Toronto Raptors,Atlanta Hawks,1.83,2.02,AWAY
2021-04-14 07:30:00,Indiana Pacers,Los Angeles Clippers,2.31,1.65,AWAY
2021-04-14 08:00:00,Charlotte Hornets,Los Angeles Lakers,2.0,1.84,AWAY
2021-04-14 09:00:00,Utah Jazz,Oklahoma City Thunder,1.05,11.38,HOME
2021-04-14 10:00:00,Portland Trail Blazers,Boston Celtics,1.87,1.98,AWAY
2021-04-14 10:00:00,Phoenix Suns,Miami Heat,1.6,2.42,HOME
2021-04-15 04:30:00,Minnesota Timberwolves,Milwaukee Bucks,5.01,1.19,AWAY
2021-04-15 07:00:00,Philadelphia 76ers,Brooklyn Nets,1.25,4.13,HOME
2021-04-15 07:00:00,Charlotte Hornets,Cleveland Cavaliers,1.66,2.3,AWAY
2021-04-15 07:30:00,Toronto Raptors,San Antonio Spurs,2.85,1.45,HOME
2021-04-15 08:00:00,New Orleans Pelicans,New York Knicks,1.76,2.13,AWAY
2021-04-15 08:00:00,Detroit Pistons,Los Angeles Clippers,2.09,1.79,AWAY
2021-04-15 08:00:00,Chicago Bulls,Orlando Magic,1.2,4.84,AWAY
2021-04-15 09:00:00,Oklahoma City Thunder,Golden State Warriors,6.87,1.12,AWAY
2021-04-15 09:00:00,Houston Rockets,Indiana Pacers,2.4,1.61,AWAY
2021-04-15 09:30:00,Memphis Grizzlies,Dallas Mavericks,2.28,1.67,AWAY
2021-04-15 10:00:00,Sacramento Kings,Washington Wizards,2.08,1.79,AWAY
2021-04-15 10:00:00,Denver Nuggets,Miami Heat,1.49,2.74,HOME
2021-04-16 07:30:00,Atlanta Hawks,Milwaukee Bucks,2.53,1.56,AWAY
2021-04-16 08:00:00,Cleveland Cavaliers,Golden State Warriors,2.85,1.45,AWAY
2021-04-16 10:00:00,Phoenix Suns,Sacramento Kings,1.11,7.14,HOME
2021-04-16 10:00:00,Los Angeles Lakers,Boston Celtics,3.5,1.33,AWAY
2021-04-17 03:00:00,Utah Jazz,Indiana Pacers,1.19,5.08,HOME
2021-04-17 07:00:00,Washington Wizards,New Orleans Pelicans,2.29,1.67,HOME
2021-04-17 07:00:00,Philadelphia 76ers,Los Angeles Clippers,1.55,2.57,HOME
2021-04-17 07:00:00,Detroit Pistons,Oklahoma City Thunder,1.7,2.22,HOME
2021-04-17 07:30:00,Toronto Raptors,Orlando Magic,1.65,2.32,HOME
2021-04-17 07:30:00,Brooklyn Nets,Charlotte Hornets,1.12,6.74,HOME
2021-04-17 08:00:00,Minnesota Timberwolves,Miami Heat,3.17,1.38,HOME
2021-04-17 08:00:00,Houston Rockets,Denver Nuggets,4.25,1.24,AWAY
2021-04-17 08:00:00,Chicago Bulls,Memphis Grizzlies,2.43,1.6,AWAY
2021-04-17 08:30:00,San Antonio Spurs,Portland Trail Blazers,1.84,2.02,AWAY
2021-04-17 09:30:00,Dallas Mavericks,New York Knicks,1.38,3.17,AWAY
2021-04-18 04:30:00,Los Angeles Lakers,Utah Jazz,1.85,2.01,HOME
2021-04-18 08:00:00,Washington Wizards,Detroit Pistons,1.53,2.59,HOME
2021-04-18 08:00:00,Chicago Bulls,Cleveland Cavaliers,1.68,2.27,HOME
2021-04-18 08:30:00,Boston Celtics,Golden State Warriors,1.68,2.26,HOME
2021-04-18 09:00:00,Milwaukee Bucks,Memphis Grizzlies,1.27,4.0,AWAY
2021-04-18 10:00:00,Phoenix Suns,San Antonio Spurs,1.13,6.39,AWAY
2021-04-19 01:00:00,New York Knicks,New Orleans Pelicans,2.02,1.83,HOME
2021-04-19 01:00:00,Atlanta Hawks,Indiana Pacers,1.77,2.11,HOME
2021-04-19 03:30:00,Miami Heat,Brooklyn Nets,2.73,1.49,HOME
2021-04-19 07:00:00,Toronto Raptors,Oklahoma City Thunder,1.46,2.83,HOME
2021-04-19 07:00:00,Orlando Magic,Houston Rockets,1.97,1.88,AWAY
2021-04-19 07:00:00,Charlotte Hornets,Portland Trail Blazers,2.57,1.54,HOME
2021-04-19 07:30:00,Dallas Mavericks,Sacramento Kings,1.27,3.97,AWAY
2021-04-19 10:00:00,Los Angeles Clippers,Minnesota Timberwolves,1.13,6.4,HOME
2021-04-20 07:00:00,Detroit Pistons,Cleveland Cavaliers,2.35,1.64,HOME
2021-04-20 07:30:00,Philadelphia 76ers,Golden State Warriors,1.5,2.69,AWAY
2021-04-20 07:30:00,Boston Celtics,Chicago Bulls,1.52,2.63,AWAY
2021-04-20 08:00:00,Washington Wizards,Oklahoma City Thunder,1.12,6.87,HOME
2021-04-20 08:00:00,Milwaukee Bucks,Phoenix Suns,1.69,2.24,AWAY
2021-04-20 08:00:00,Miami Heat,Houston Rockets,1.5,2.68,HOME
2021-04-20 08:00:00,Indiana Pacers,San Antonio Spurs,2.36,1.63,AWAY
2021-04-20 09:00:00,Denver Nuggets,Memphis Grizzlies,1.31,3.61,HOME
2021-04-20 10:00:00,Los Angeles Lakers,Utah Jazz,3.16,1.39,AWAY
2021-04-21 07:30:00,New York Knicks,Charlotte Hornets,1.5,2.69,HOME
2021-04-21 07:30:00,New Orleans Pelicans,Brooklyn Nets,1.69,2.24,AWAY
2021-04-21 07:30:00,Atlanta Hawks,Orlando Magic,1.12,6.82,HOME
2021-04-21 10:00:00,Sacramento Kings,Minnesota Timberwolves,1.64,2.34,AWAY
2021-04-21 10:00:00,Portland Trail Blazers,Los Angeles Clippers,2.72,1.49,AWAY
2021-04-22 07:00:00,Washington Wizards,Golden State Warriors,2.09,1.78,HOME
2021-04-22 07:00:00,Toronto Raptors,Brooklyn Nets,1.56,2.54,HOME
2021-04-22 07:00:00,Philadelphia 76ers,Phoenix Suns,2.24,1.69,AWAY
2021-04-22 07:00:00,Indiana Pacers,Oklahoma City Thunder,1.26,4.09,HOME
2021-04-22 07:00:00,Cleveland Cavaliers,Chicago Bulls,2.1,1.77,HOME
2021-04-22 08:00:00,New York Knicks,Atlanta Hawks,2.03,1.82,HOME
2021-04-22 08:00:00,Houston Rockets,Utah Jazz,6.01,1.15,AWAY
2021-04-22 08:30:00,San Antonio Spurs,Miami Heat,2.04,1.82,AWAY
2021-04-22 08:30:00,Dallas Mavericks,Detroit Pistons,1.16,5.54,HOME
2021-04-22 10:00:00,Sacramento Kings,Minnesota Timberwolves,1.68,2.26,HOME
2021-04-22 10:00:00,Portland Trail Blazers,Denver Nuggets,2.06,1.81,AWAY
2021-04-22 10:00:00,Los Angeles Clippers,Memphis Grizzlies,2.54,1.55,HOME
2021-04-23 07:00:00,Orlando Magic,New Orleans Pelicans,4.71,1.22,AWAY
2021-04-23 07:00:00,Milwaukee Bucks,Philadelphia 76ers,1.38,3.16,HOME
2021-04-23 07:00:00,Boston Celtics,Phoenix Suns,2.31,1.72,HOME
2021-04-23 08:30:00,San Antonio Spurs,Detroit Pistons,1.32,3.59,HOME
2021-04-23 09:00:00,Chicago Bulls,Charlotte Hornets,1.82,2.06,HOME
2021-04-23 09:30:00,Dallas Mavericks,Los Angeles Lakers,1.66,2.3,HOME
2021-04-24 07:30:00,Brooklyn Nets,Boston Celtics,1.62,2.38,HOME
2021-04-24 07:30:00,Atlanta Hawks,Miami Heat,3.23,1.37,HOME
2021-04-24 08:00:00,Oklahoma City Thunder,Washington Wizards,4.55,1.22,AWAY
2021-04-24 08:00:00,Houston Rockets,Los Angeles Clippers,4.74,1.21,AWAY
2021-04-24 08:00:00,Charlotte Hornets,Cleveland Cavaliers,1.82,2.03,HOME
2021-04-24 10:00:00,Portland Trail Blazers,Memphis Grizzlies,1.56,2.52,AWAY
2021-04-24 10:00:00,Golden State Warriors,Denver Nuggets,2.18,1.72,HOME
2021-04-25 01:00:00,New York Knicks,Toronto Raptors,1.95,1.89,HOME
2021-04-25 03:30:00,Milwaukee Bucks,Philadelphia 76ers,1.25,4.21,HOME
2021-04-25 07:00:00,Indiana Pacers,Detroit Pistons,1.54,2.57,HOME
2021-04-25 08:00:00,New Orleans Pelicans,San Antonio Spurs,1.66,2.3,AWAY
2021-04-25 08:00:00,Miami Heat,Chicago Bulls,1.52,2.64,HOME
2021-04-25 08:30:00,Dallas Mavericks,Los Angeles Lakers,1.79,2.08,HOME
2021-04-25 09:00:00,Utah Jazz,Minnesota Timberwolves,1.12,7.03,AWAY
2021-04-25 10:00:00,Denver Nuggets,Houston Rockets,1.08,9.0,HOME
2021-04-26 01:00:00,Charlotte Hornets,Boston Celtics,3.74,1.29,HOME
2021-04-26 03:30:00,Brooklyn Nets,Phoenix Suns,1.87,1.98,HOME
2021-04-26 04:00:00,Portland Trail Blazers,Memphis Grizzlies,1.63,2.35,AWAY
2021-04-26 07:00:00,Washington Wizards,Cleveland Cavaliers,1.34,3.4,HOME
2021-04-26 07:30:00,Atlanta Hawks,Milwaukee Bucks,2.87,1.45,HOME
2021-04-26 08:00:00,Orlando Magic,Indiana Pacers,2.91,1.44,AWAY
2021-04-26 10:00:00,Golden State Warriors,Sacramento Kings,1.31,3.57,HOME
2021-04-27 07:00:00,Washington Wizards,San Antonio Spurs,2.14,1.75,AWAY
2021-04-27 07:00:00,Philadelphia 76ers,Oklahoma City Thunder,1.06,11.01,HOME
2021-04-27 07:00:00,Orlando Magic,Los Angeles Lakers,6.25,1.14,AWAY
2021-04-27 07:00:00,Detroit Pistons,Atlanta Hawks,2.49,1.57,HOME
2021-04-27 07:30:00,Toronto Raptors,Cleveland Cavaliers,1.14,6.2,HOME
2021-04-27 07:30:00,New York Knicks,Phoenix Suns,2.22,1.7,AWAY
2021-04-27 08:00:00,New Orleans Pelicans,Los Angeles Clippers,2.11,1.76,HOME
2021-04-27 08:00:00,Minnesota Timberwolves,Utah Jazz,4.99,1.19,HOME
2021-04-27 08:00:00,Miami Heat,Chicago Bulls,1.44,2.94,AWAY
2021-04-27 09:00:00,Denver Nuggets,Memphis Grizzlies,1.6,2.43,HOME
2021-04-27 10:00:00,Sacramento Kings,Dallas Mavericks,3.14,1.39,HOME
2021-04-28 07:00:00,Indiana Pacers,Portland Trail Blazers,2.9,1.45,AWAY
2021-04-28 07:00:00,Charlotte Hornets,Milwaukee Bucks,4.32,1.24,AWAY
2021-04-28 07:00:00,Boston Celtics,Oklahoma City Thunder,1.14,6.08,AWAY
2021-04-28 07:30:00,Toronto Raptors,Brooklyn Nets,2.66,1.5,AWAY
2021-04-28 09:00:00,Houston Rockets,Minnesota Timberwolves,2.15,1.74,AWAY
2021-04-28 09:30:00,Golden State Warriors,Dallas Mavericks,1.59,2.45,AWAY
2021-04-29 07:00:00,Philadelphia 76ers,Atlanta Hawks,1.2,4.88,HOME
2021-04-29 07:00:00,Cleveland Cavaliers,Orlando Magic,1.6,2.43,AWAY
2021-04-29 07:30:00,Washington Wizards,Los Angeles Lakers,1.95,1.89,HOME
2021-04-29 07:30:00,New York Knicks,Chicago Bulls,1.57,2.49,HOME
2021-04-29 07:30:00,Boston Celtics,Charlotte Hornets,1.4,3.08,HOME
2021-04-29 08:00:00,Miami Heat,San Antonio Spurs,1.51,2.66,HOME
2021-04-29 09:00:00,Memphis Grizzlies,Portland Trail Blazers,1.81,2.05,AWAY
2021-04-29 09:00:00,Denver Nuggets,New Orleans Pelicans,1.59,2.44,HOME
2021-04-29 10:00:00,Sacramento Kings,Utah Jazz,4.15,1.25,AWAY
2021-04-29 10:00:00,Phoenix Suns,Los Angeles Clippers,1.55,2.57,HOME
2021-04-30 07:00:00,Indiana Pacers,Brooklyn Nets,2.81,1.47,AWAY
2021-04-30 07:00:00,Detroit Pistons,Dallas Mavericks,3.57,1.32,AWAY
2021-04-30 08:00:00,Minnesota Timberwolves,Golden State Warriors,2.52,1.56,HOME
2021-04-30 08:00:00,Houston Rockets,Milwaukee Bucks,8.28,1.09,HOME
2021-04-30 09:00:00,Oklahoma City Thunder,New Orleans Pelicans,4.53,1.22,AWAY
2021-04-30 09:00:00,Denver Nuggets,Toronto Raptors,1.52,2.63,HOME
2021-05-01 07:00:00,Philadelphia 76ers,Atlanta Hawks,1.32,3.52,HOME
2021-05-01 07:30:00,Cleveland Cavaliers,Washington Wizards,3.17,1.38,AWAY
2021-05-01 07:30:00,Boston Celtics,San Antonio Spurs,1.52,2.65,HOME
2021-05-01 08:00:00,Memphis Grizzlies,Orlando Magic,1.1,7.49,HOME
2021-05-01 08:00:00,Brooklyn Nets,Portland Trail Blazers,2.29,1.67,AWAY
2021-05-01 09:00:00,Chicago Bulls,Milwaukee Bucks,2.06,1.8,AWAY
2021-05-01 10:00:00,Phoenix Suns,Utah Jazz,1.61,2.43,HOME
2021-05-01 10:30:00,Los Angeles Lakers,Sacramento Kings,1.15,5.94,AWAY
2021-05-02 07:00:00,Charlotte Hornets,Detroit Pistons,1.3,3.74,HOME
2021-05-02 07:30:00,Houston Rockets,Golden State Warriors,4.15,1.25,AWAY
2021-05-02 08:00:00,Orlando Magic,Memphis Grizzlies,6.31,1.13,HOME
2021-05-02 08:00:00,Oklahoma City Thunder,Indiana Pacers,3.71,1.3,AWAY
2021-05-02 08:00:00,Minnesota Timberwolves,New Orleans Pelicans,2.38,1.62,AWAY
2021-05-02 08:00:00,Cleveland Cavaliers,Miami Heat,6.17,1.14,AWAY
2021-05-02 08:00:00,Atlanta Hawks,Chicago Bulls,1.28,3.88,HOME
2021-05-02 09:00:00,Dallas Mavericks,Washington Wizards,1.53,2.62,HOME
2021-05-02 10:00:00,Utah Jazz,Toronto Raptors,1.37,3.27,HOME
2021-05-02 10:00:00,Los Angeles Clippers,Denver Nuggets,1.46,2.82,AWAY
2021-05-03 03:30:00,Milwaukee Bucks,Brooklyn Nets,1.72,2.18,HOME
2021-05-03 07:30:00,Boston Celtics,Portland Trail Blazers,1.98,1.87,AWAY
2021-05-03 08:00:00,San Antonio Spurs,Philadelphia 76ers,5.13,1.19,AWAY
2021-05-03 08:00:00,Oklahoma City Thunder,Phoenix Suns,9.2,1.07,AWAY
2021-05-03 08:00:00,Houston Rockets,New York Knicks,5.39,1.17,AWAY
2021-05-03 08:00:00,Dallas Mavericks,Sacramento Kings,1.36,3.31,AWAY
2021-05-03 08:00:00,Charlotte Hornets,Miami Heat,2.8,1.47,AWAY
2021-05-03 10:00:00,Los Angeles Lakers,Toronto Raptors,1.2,4.81,AWAY
2021-05-04 07:00:00,Washington Wizards,Indiana Pacers,1.54,2.59,HOME
2021-05-04 07:00:00,Detroit Pistons,Orlando Magic,1.8,2.06,AWAY
2021-05-04 07:30:00,New Orleans Pelicans,Golden State Warriors,1.8,2.07,AWAY
2021-05-04 08:00:00,Atlanta Hawks,Portland Trail Blazers,1.74,2.16,HOME
2021-05-04 09:00:00,Memphis Grizzlies,New York Knicks,1.58,2.49,AWAY
2021-05-04 09:00:00,Chicago Bulls,Philadelphia 76ers,3.59,1.32,AWAY
2021-05-04 10:00:00,Utah Jazz,San Antonio Spurs,1.31,3.6,HOME
2021-05-04 10:00:00,Los Angeles Lakers,Denver Nuggets,2.49,1.58,HOME
2021-05-05 07:00:00,Detroit Pistons,Charlotte Hornets,2.56,1.55,AWAY
2021-05-05 07:00:00,Cleveland Cavaliers,Phoenix Suns,6.93,1.12,AWAY
2021-05-05 07:30:00,Milwaukee Bucks,Brooklyn Nets,1.78,2.11,HOME
2021-05-05 08:00:00,Oklahoma City Thunder,Sacramento Kings,2.77,1.48,AWAY
2021-05-05 08:00:00,New Orleans Pelicans,Golden State Warriors,1.8,2.07,HOME
2021-05-05 08:00:00,Miami Heat,Dallas Mavericks,1.93,1.91,AWAY
2021-05-05 10:00:00,Los Angeles Clippers,Toronto Raptors,1.15,5.87,HOME
2021-05-06 07:00:00,Orlando Magic,Boston Celtics,7.03,1.11,AWAY
2021-05-06 07:30:00,Cleveland Cavaliers,Portland Trail Blazers,6.56,1.13,AWAY
2021-05-06 08:00:00,Minnesota Timberwolves,Memphis Grizzlies,2.38,1.62,AWAY
2021-05-06 08:00:00,Milwaukee Bucks,Washington Wizards,1.58,2.47,HOME
2021-05-06 08:00:00,Indiana Pacers,Sacramento Kings,1.4,3.05,AWAY
2021-05-06 08:00:00,Houston Rockets,Philadelphia 76ers,9.16,1.08,AWAY
2021-05-06 08:00:00,Atlanta Hawks,Phoenix Suns,1.95,1.9,HOME
2021-05-06 09:00:00,Utah Jazz,San Antonio Spurs,1.37,3.22,HOME
2021-05-06 09:00:00,Denver Nuggets,New York Knicks,1.62,2.4,HOME
2021-05-07 07:00:00,Charlotte Hornets,Chicago Bulls,2.54,1.56,AWAY
2021-05-07 07:30:00,Toronto Raptors,Washington Wizards,2.1,1.77,AWAY
2021-05-07 07:30:00,Dallas Mavericks,Brooklyn Nets,2.25,1.68,HOME
2021-05-07 08:00:00,Indiana Pacers,Atlanta Hawks,3.05,1.41,HOME
2021-05-07 08:00:00,Detroit Pistons,Memphis Grizzlies,4.52,1.23,HOME
2021-05-07 10:00:00,Los Angeles Clippers,Los Angeles Lakers,1.27,4.07,HOME
2021-05-07 10:00:00,Golden State Warriors,Oklahoma City Thunder,1.09,8.18,HOME
2021-05-08 07:00:00,Philadelphia 76ers,New Orleans Pelicans,1.14,6.38,HOME
2021-05-08 07:30:00,Chicago Bulls,Boston Celtics,2.49,1.57,HOME
2021-05-08 08:00:00,Milwaukee Bucks,Houston Rockets,1.04,13.01,HOME
2021-05-08 08:00:00,Miami Heat,Minnesota Timberwolves,1.3,3.75,HOME
2021-05-08 08:00:00,Charlotte Hornets,Orlando Magic,1.31,3.61,HOME
2021-05-08 08:30:00,Dallas Mavericks,Cleveland Cavaliers,1.17,5.46,HOME
2021-05-08 09:00:00,Utah Jazz,Denver Nuggets,1.57,2.51,HOME
2021-05-08 10:00:00,Sacramento Kings,San Antonio Spurs,2.6,1.54,AWAY
2021-05-08 10:00:00,Portland Trail Blazers,Los Angeles Lakers,1.31,3.7,HOME
2021-05-08 10:00:00,Phoenix Suns,New York Knicks,1.37,3.26,HOME
2021-05-09 07:00:00,Philadelphia 76ers,Detroit Pistons,1.23,4.41,HOME
2021-05-09 07:00:00,Indiana Pacers,Washington Wizards,2.53,1.56,AWAY
2021-05-09 07:30:00,Toronto Raptors,Memphis Grizzlies,3.11,1.4,AWAY
2021-05-09 10:00:00,Utah Jazz,Houston Rockets,1.05,11.35,HOME
2021-05-09 10:00:00,Portland Trail Blazers,San Antonio Spurs,1.42,3.0,HOME
2021-05-09 10:00:00,Golden State Warriors,Oklahoma City Thunder,1.09,8.3,HOME
2021-05-09 10:00:00,Denver Nuggets,Brooklyn Nets,2.34,1.64,AWAY
2021-05-10 01:00:00,Boston Celtics,Miami Heat,1.89,1.97,AWAY
2021-05-10 03:30:00,Los Angeles Clippers,New York Knicks,1.3,3.67,AWAY
2021-05-10 07:00:00,Orlando Magic,Minnesota Timberwolves,3.56,1.32,AWAY
2021-05-10 07:00:00,Cleveland Cavaliers,Dallas Mavericks,5.21,1.18,AWAY
2021-05-10 07:00:00,Charlotte Hornets,New Orleans Pelicans,1.66,2.31,AWAY
2021-05-10 08:00:00,Detroit Pistons,Chicago Bulls,4.54,1.22,AWAY
2021-05-10 10:00:00,Sacramento Kings,Oklahoma City Thunder,1.23,4.42,HOME
2021-05-10 10:00:00,Los Angeles Lakers,Phoenix Suns,3.2,1.38,HOME
